Mobygames;Genesis;Jammit;/game/genesis/jammit
Mobygames;Genesis;Jano Toryumon;/game/genesis/jan-trymon
Mobygames;Genesis;Jantei Monogatari;/game/genesis/jantei-monogatari
Mobygames;Genesis;Jennifer Capriati Tennis;/game/genesis/jennifer-capriati-tennis
Mobygames;Genesis;Jeopardy!;/game/genesis/jeopardy__
Mobygames;Genesis;Jeopardy! Deluxe Edition;/game/genesis/jeopardy-deluxe-edition
Mobygames;Genesis;Jeopardy! Sports Edition;/game/genesis/jeopardy-sports-edition
Mobygames;Genesis;Jewel Master;/game/genesis/jewel-master
Mobygames;Genesis;Jimmy White's 'Whirlwind' Snooker;/game/genesis/jimmy-whites-whirlwind-snooker
Mobygames;Genesis;J.League Champion Soccer;/game/genesis/jleague-champion-soccer
Mobygames;Genesis;Joe & Mac: Caveman Ninja;/game/genesis/joe-mac-caveman-ninja
Mobygames;Genesis;Joe Montana Football;/game/genesis/joe-montana-football_
Mobygames;Genesis;Joe Montana II: Sports Talk Football;/game/genesis/joe-montana-ii-sports-talk-football
Mobygames;Genesis;John Madden Football;/game/genesis/john-madden-football_
Mobygames;Genesis;John Madden Football '92;/game/genesis/john-madden-football-92
Mobygames;Genesis;John Madden Football '93;/game/genesis/john-madden-football-93
Mobygames;Genesis;John Madden Football '93: Championship Edition;/game/genesis/john-madden-football-93-championship-edition
Mobygames;Genesis;Jordan vs Bird: One on One;/game/genesis/jordan-vs-bird-one-on-one
Mobygames;Genesis;Joshua & the Battle of Jericho;/game/genesis/joshua-the-battle-of-jericho
Mobygames;Genesis;Judge Dredd;/game/genesis/judge-dredd
Mobygames;Genesis;Junction;/game/genesis/junction
Mobygames;Genesis;Jungle Strike;/game/genesis/jungle-strike
Mobygames;Genesis;Jurassic Park;/game/genesis/jurassic-park-
Mobygames;Genesis;Jurassic Park: Rampage Edition;/game/genesis/jurassic-park-rampage-edition
Mobygames;Genesis;Justice League: Task Force;/game/genesis/justice-league-task-force
Mobygames;Genesis;Kageki;/game/genesis/kageki_
Mobygames;Genesis;Kawasaki Superbike Challenge;/game/genesis/kawasaki-superbike-challenge
Mobygames;Genesis;Kick Off 3;/game/genesis/kick-off-3
Mobygames;Genesis;Kick Off 3: European Challenge;/game/genesis/kick-off-3-european-challenge
Mobygames;Genesis;Kid Chameleon;/game/genesis/kid-chameleon
Mobygames;Genesis;Kido Keisatsu Patlabor: 98-Shiki Kido seyo!;/game/genesis/kid-keisatsu-patlabor-98-shiki-kid-seyo
Mobygames;Genesis;The Killing Game Show;/game/genesis/killing-game-show
Mobygames;Genesis;King of the Monsters;/game/genesis/king-of-the-monsters
Mobygames;Genesis;King of the Monsters 2;/game/genesis/king-of-the-monsters-2
Mobygames;Genesis;King Salmon: The Big Catch;/game/genesis/king-salmon-the-big-catch
Mobygames;Genesis;King's Bounty;/game/genesis/kings-bounty
Mobygames;Genesis;Kishi Densetsu;/game/genesis/kishi-densetsu
Mobygames;Genesis;Kiss Shot;/game/genesis/kiss-shot
Mobygames;Genesis;Klax;/game/genesis/klax
Mobygames;Genesis;Krusty's Fun House;/game/genesis/krustys-fun-house
Mobygames;Genesis;Kyukai Dochuki;/game/genesis/kykai-dchki
Mobygames;Genesis;Lakers versus Celtics and the NBA Playoffs;/game/genesis/lakers-versus-celtics-and-the-nba-playoffs_
Mobygames;Genesis;Landstalker: Treasure of King Nole;/game/genesis/landstalker-treasure-of-king-nole
Mobygames;Genesis;Langrisser II;/game/genesis/langrisser-ii
Mobygames;Genesis;La Russa Baseball 95;/game/genesis/la-russa-baseball-95
Mobygames;Genesis;Last Action Hero;/game/genesis/last-action-hero___
Mobygames;Genesis;Last Battle;/game/genesis/last-battle-
Mobygames;Genesis;The Lawnmower Man;/game/genesis/lawnmower-man_
Mobygames;Genesis;Leander;/game/genesis/leander
Mobygames;Genesis;Legend of Wukong;/game/genesis/legend-of-wukong
Mobygames;Genesis;Lemmings;/game/genesis/lemmings
Mobygames;Genesis;Lemmings 2: The Tribes;/game/genesis/lemmings-2-the-tribes
Mobygames;Genesis;Lethal Enforcers;/game/genesis/lethal-enforcers
Mobygames;Genesis;Lethal Enforcers II: Gun Fighters;/game/genesis/lethal-enforcers-ii-gun-fighters
Mobygames;Genesis;LHX: Attack Chopper;/game/genesis/lhx-attack-chopper
Mobygames;Genesis;Liberty or Death;/game/genesis/liberty-or-death
Mobygames;Genesis;Light Crusader;/game/genesis/light-crusader
Mobygames;Genesis;Lightening Force: Quest for the Darkstar;/game/genesis/lightening-force-quest-for-the-darkstar
Mobygames;Genesis;The Lion King;/game/genesis/lion-king
Mobygames;Genesis;Lord Monarch;/game/genesis/lord-monarch
Mobygames;Genesis;The Lost Vikings;/game/genesis/lost-vikings
Mobygames;Genesis;The Lost World: Jurassic Park;/game/genesis/lost-world-jurassic-park__
Mobygames;Genesis;Lotus: The Ultimate Challenge;/game/genesis/lotus-the-ultimate-challenge
Mobygames;Genesis;Lotus Turbo Challenge 2;/game/genesis/lotus-turbo-challenge-2
Mobygames;Genesis;M6;/game/genesis/m6
Mobygames;Genesis;Madden NFL '94;/game/genesis/madden-nfl-94
Mobygames;Genesis;Madden NFL 95;/game/genesis/madden-nfl-95
Mobygames;Genesis;Madden NFL 96;/game/genesis/madden-nfl-96
Mobygames;Genesis;Madden NFL 97;/game/genesis/madden-nfl-97_
Mobygames;Genesis;Madden NFL 97;/game/genesis/madden-nfl-97
Mobygames;Genesis;Madden NFL 98;/game/genesis/madden-nfl-98
Mobygames;Genesis;Madden NFL 98;/game/genesis/madden-nfl-98__
Mobygames;Genesis;Mado Monogatari I;/game/genesis/mad-monogatari-i
Mobygames;Genesis;Magical Hat no Buttobi Turbo! Daiboken;/game/genesis/magical-hat-no-buttobi-turbo-daibken
Mobygames;Genesis;Magical Taruruto-kun;/game/genesis/magical-tarurto-kun__
Mobygames;Genesis;Magic Girl Featuring Ling Ling The Little Witch;/game/genesis/magic-girl-featuring-ling-ling-the-little-witch
Mobygames;Genesis;Mahjong Cop Ryu;/game/genesis/mahjong-cop-ry
Mobygames;Genesis;Mallet Legend's Whac-A-Critter;/game/genesis/mallet-legends-whac-a-critter
Mobygames;Genesis;Mamono Hunter Yoko: Dai 7 no Keisho;/game/genesis/mamono-hunter-yko-dai-7-no-keish
Mobygames;Genesis;Marble Madness;/game/genesis/marble-madness
Mobygames;Genesis;Mario Andretti Racing;/game/genesis/mario-andretti-racing
Mobygames;Genesis;Mario Lemieux Hockey;/game/genesis/mario-lemieux-hockey
Mobygames;Genesis;Marko;/game/genesis/marko
Mobygames;Genesis;Marsupilami;/game/genesis/marsupilami
Mobygames;Genesis;Marvel Land;/game/genesis/marvel-land
Mobygames;Genesis;M.U.S.H.A.;/game/genesis/musha
Mobygames;Genesis;Mutant League Football;/game/genesis/mutant-league-football
Mobygames;Genesis;Mutant League Hockey;/game/genesis/mutant-league-hockey
Mobygames;Genesis;Mystical Fighter;/game/genesis/mystical-fighter
Mobygames;Genesis;Mystic Defender;/game/genesis/mystic-defender
Mobygames;Genesis;Nakajima Satoru Kanshu F-1 Grand Prix;/game/genesis/nakajima-satoru-kansh-f-1-grand-prix
Mobygames;Genesis;Nakajima Satoru Kanshu F1 Super License;/game/genesis/nakajima-satoru-kansh-f1-super-license
Mobygames;Genesis;NBA Action '94;/game/genesis/nba-action-94
Mobygames;Genesis;NBA Action '95 starring David Robinson;/game/genesis/nba-action-95-starring-david-robinson
Mobygames;Genesis;NBA All-Star Challenge;/game/genesis/nba-all-star-challenge
Mobygames;Genesis;NBA Hang Time;/game/genesis/nba-hang-time
Mobygames;Genesis;NBA Jam;/game/genesis/nba-jam
Mobygames;Genesis;NBA Jam Tournament Edition;/game/genesis/nba-jam-tournament-edition
Mobygames;Genesis;NBA Live 95;/game/genesis/nba-live-95
Mobygames;Genesis;NBA Live 96;/game/genesis/nba-live-96
Mobygames;Genesis;NBA Live 97;/game/genesis/nba-live-97
Mobygames;Genesis;NBA Live 98;/game/genesis/nba-live-98
Mobygames;Genesis;NBA Showdown;/game/genesis/nba-showdown
Mobygames;Genesis;NCAA Final Four Basketball;/game/genesis/ncaa-final-four-basketball
Mobygames;Genesis;NCAA Football;/game/genesis/ncaa-football
Mobygames;Genesis;New Horizons;/game/genesis/new-horizons
Mobygames;Genesis;Newman/Haas IndyCar featuring Nigel Mansell;/game/genesis/newmanhaas-indycar-featuring-nigel-mansell
Mobygames;Genesis;The New Zealand Story;/game/genesis/new-zealand-story
Mobygames;Genesis;NFL '95;/game/genesis/nfl-95_
Mobygames;Genesis;NFL 98;/game/genesis/nfl-98
Mobygames;Genesis;NFL Football '94 starring Joe Montana;/game/genesis/nfl-football-94-starring-joe-montana
Mobygames;Genesis;NFL Quarterback Club;/game/genesis/nfl-quarterback-club
Mobygames;Genesis;NFL Quarterback Club 96;/game/genesis/nfl-quarterback-club-96
Mobygames;Genesis;NFL Sports Talk Football '93 Starring Joe Montana;/game/genesis/nfl-sports-talk-football-93-starring-joe-montana
Mobygames;Genesis;NHL '94;/game/genesis/nhl-94
Mobygames;Genesis;NHL 95;/game/genesis/nhl-95
Mobygames;Genesis;NHL 96;/game/genesis/nhl-96_
Mobygames;Genesis;NHL 97;/game/genesis/nhl-97
Mobygames;Genesis;NHL 98;/game/genesis/nhl-98
Mobygames;Genesis;NHL All-Star Hockey '95;/game/genesis/nhl-all-star-hockey-95
Mobygames;Genesis;NHL Hockey;/game/genesis/nhl-hockey
Mobygames;Genesis;NHLPA Hockey '93;/game/genesis/nhlpa-hockey-93
Mobygames;Genesis;Nickelodeon: Aaahh!!! Real Monsters;/game/genesis/nickelodeon-aaahh-real-monsters
Mobygames;Genesis;Nigel Mansell's World Championship Racing;/game/genesis/nigel-mansells-world-championship-racing
Mobygames;Genesis;Nightmare Circus;/game/genesis/nightmare-circus
Mobygames;Genesis;Ninja Burai Densetsu;/game/genesis/ninja-burai-densetsu
Mobygames;Genesis;Nintendo World Cup;/game/genesis/nintendo-world-cup
Mobygames;Genesis;Nobunaga no Yabo: Haoden;/game/genesis/nobunaga-no-yab-haden
Mobygames;Genesis;Nobunaga's Ambition;/game/genesis/nobunagas-ambition
Mobygames;Genesis;Nobunaga's Ambition: Lord of Darkness;/game/genesis/nobunagas-ambition-lord-of-darkness
Mobygames;Genesis;No Escape;/game/genesis/no-escape_
Mobygames;Genesis;Normy's Beach Babe-O-Rama;/game/genesis/normys-beach-babe-o-rama
Mobygames;Genesis;Olympic Gold: Barcelona '92;/game/genesis/olympic-gold-barcelona-92
Mobygames;Genesis;Olympic Summer Games;/game/genesis/olympic-summer-games
Mobygames;Genesis;Onslaught;/game/genesis/onslaught_
Mobygames;Genesis;The Ooze;/game/genesis/ooze
Mobygames;Genesis;Operation Europe: Path to Victory 1939-45;/game/genesis/operation-europe-path-to-victory-1939-45
Mobygames;Genesis;Osomatsu-kun: Hachamecha Gekijo;/game/genesis/osomatsu-kun-hachamecha-gekij
Mobygames;Genesis;The Ottifants;/game/genesis/ottifants
Mobygames;Genesis;Outlander;/game/genesis/outlander
Mobygames;Genesis;Out of This World;/game/genesis/out-of-this-world
Mobygames;Genesis;OutRun;/game/genesis/outrun
Mobygames;Genesis;OutRun 2019;/game/genesis/outrun-2019
Mobygames;Genesis;OutRunners;/game/genesis/outrunners
Mobygames;Genesis;Pac-Attack;/game/genesis/pac-attack
Mobygames;Genesis;Pachinko Kuunyan;/game/genesis/pachinko-kuunyan
Mobygames;Genesis;Pac-Man 2: The New Adventures;/game/genesis/pac-man-2-the-new-adventures
Mobygames;Genesis;Pac-Mania;/game/genesis/pac-mania
Mobygames;Genesis;Paddle Fighter;/game/genesis/paddle-fighter
Mobygames;Genesis;The Pagemaster;/game/genesis/pagemaster
Mobygames;Genesis;Panorama Cotton;/game/genesis/panorama-cotton
Mobygames;Genesis;Paperboy;/game/genesis/paperboy
Mobygames;Genesis;Paperboy 2;/game/genesis/paperboy-2
Mobygames;Genesis;Party Quiz: Mega Q;/game/genesis/party-quiz-mega-q
Mobygames;Genesis;Pat Riley Basketball;/game/genesis/pat-riley-basketball
Mobygames;Genesis;Pele!;/game/genesis/pel
Mobygames;Genesis;Pele II: World Tournament Soccer;/game/genesis/pel-ii-world-tournament-soccer
Mobygames;Genesis;Pepenga Pengo;/game/genesis/pepenga-pengo
Mobygames;Genesis;Pete Sampras Tennis;/game/genesis/pete-sampras-tennis
Mobygames;Genesis;Pete Sampras Tennis 96;/game/genesis/pete-sampras-tennis-96
Mobygames;Genesis;The Punisher;/game/genesis/punisher__
Mobygames;Genesis;Putter Golf;/game/genesis/putter-golf_
Mobygames;Genesis;Puyo Puyo;/game/genesis/puyo-puyo_
Mobygames;Genesis;Puyo Puyo 2;/game/genesis/puyo-puyo-2
Mobygames;Genesis;Puzzle & Action: Ichidant-R;/game/genesis/puzzle-action-ichidant-r
Mobygames;Genesis;Puzzle & Action: Tant-R;/game/genesis/puzzle-action-tant-r
Mobygames;Genesis;Pyramid Magic;/game/genesis/pyramid-magic
Mobygames;Genesis;Pyramid Magic II;/game/genesis/pyramid-magic-ii
Mobygames;Genesis;Pyramid Magic III;/game/genesis/pyramid-magic-iii
Mobygames;Genesis;Pyramid Magic Special;/game/genesis/pyramid-magic-special
Mobygames;Genesis;QuackShot starring Donald Duck;/game/genesis/quackshot-starring-donald-duck
Mobygames;Genesis;Quad Challenge;/game/genesis/quad-challenge
Mobygames;Genesis;Race Drivin';/game/genesis/race-drivin
Mobygames;Genesis;Radical Rex;/game/genesis/radical-rex
Mobygames;Genesis;Raiden;/game/genesis/raiden
Mobygames;Genesis;Rainbow Islands Extra;/game/genesis/rainbow-islands-extra
Mobygames;Genesis;Rambo III;/game/genesis/rambo-iii_
Mobygames;Genesis;Rampart;/game/genesis/rampart
Mobygames;Genesis;Ranger X;/game/genesis/ranger-x
Mobygames;Genesis;Rastan Saga II;/game/genesis/rastan-saga-ii
Mobygames;Genesis;R.B.I. Baseball 3;/game/genesis/rbi-baseball-3
Mobygames;Genesis;R.B.I. Baseball 4;/game/genesis/rbi-baseball-4
Mobygames;Genesis;R.B.I. Baseball '93;/game/genesis/rbi-baseball-93
Mobygames;Genesis;R.B.I. Baseball '94;/game/genesis/rbi-baseball-94
Mobygames;Genesis;R.C. Pro-Am;/game/genesis/rc-pro-am
Mobygames;Genesis;Romance of the Three Kingdoms II;/game/genesis/romance-of-the-three-kingdoms-ii
Mobygames;Genesis;Romance of the Three Kingdoms III: Dragon of Destiny;/game/genesis/romance-of-the-three-kingdoms-iii-dragon-of-destiny
Mobygames;Genesis;Romance of the Three Kingdoms V;/game/genesis/romance-of-the-three-kingdoms-v
Mobygames;Genesis;Rugby World Cup 95;/game/genesis/rugby-world-cup-95
Mobygames;Genesis;Saban's VR Troopers;/game/genesis/sabans-vr-troopers
Mobygames;Genesis;Sagaia;/game/genesis/sagaia
Mobygames;Genesis;Saint Sword;/game/genesis/saint-sword
Mobygames;Genesis;Samurai Shodown;/game/genesis/samurai-shodown
Mobygames;Genesis;Sangokushi Retsuden: Ransei no Eiyutachi;/game/genesis/sangokushi-retsuden-ransei-no-eiytachi
Mobygames;Genesis;Sansan;/game/genesis/sansan
Mobygames;Genesis;Saturday Night Slam Masters;/game/genesis/saturday-night-slam-masters
Mobygames;Genesis;Scholastic's The Magic School Bus: Space Exploration Game;/game/genesis/scholastics-the-magic-school-bus-space-exploration-game
Mobygames;Genesis;Scooby-Doo Mystery;/game/genesis/scooby-doo-mystery
Mobygames;Genesis;SeaQuest DSV;/game/genesis/seaquest-dsv
Mobygames;Genesis;Second Samurai;/game/genesis/second-samurai
Mobygames;Genesis;SEGA Sports 1;/game/genesis/sega-sports-1
Mobygames;Genesis;Sega Top Five;/game/genesis/sega-top-five
Mobygames;Genesis;Sensible Soccer: European Champions: 92/93 Edition;/game/genesis/sensible-soccer-european-champions-9293-edition
Mobygames;Genesis;Sesame Street: Counting Cafe;/game/genesis/sesame-street-counting-cafe
Mobygames;Genesis;Shadow Blasters;/game/genesis/shadow-blasters
Mobygames;Genesis;Shadow Dancer: The Secret of Shinobi;/game/genesis/shadow-dancer-the-secret-of-shinobi
Mobygames;Genesis;Shadow of the Beast;/game/genesis/shadow-of-the-beast
Mobygames;Genesis;Shadow of the Beast II;/game/genesis/shadow-of-the-beast-ii
Mobygames;Genesis;Shadowrun;/game/genesis/shadowrun
Mobygames;Genesis;Shane Warne Cricket;/game/genesis/shane-warne-cricket
Mobygames;Genesis;The Super Aquatic Games;/game/genesis/super-aquatic-games
Mobygames;Genesis;Super Baseball 2020;/game/genesis/super-baseball-2020
Mobygames;Genesis;Super Battleship: The Classic Naval Combat Game;/game/genesis/super-battleship-the-classic-naval-combat-game
Mobygames;Genesis;Super Caesars Palace;/game/genesis/super-caesars-palace
Mobygames;Genesis;Super Daisenryaku;/game/genesis/super-daisenryaku
Mobygames;Genesis;Super Fantasy Zone;/game/genesis/super-fantasy-zone
Mobygames;Genesis;Super Hang-On;/game/genesis/super-hang-on
Mobygames;Genesis;Super High Impact;/game/genesis/super-high-impact
Mobygames;Genesis;Super Hydlide;/game/genesis/super-hydlide
Mobygames;Genesis;Super Kick Off;/game/genesis/super-kick-off
Mobygames;Genesis;Superman;/game/genesis/superman____
Mobygames;Genesis;Super Monaco GP;/game/genesis/super-monaco-gp
Mobygames;Genesis;Super Skidmarks;/game/genesis/super-skidmarks
Mobygames;Genesis;Super Street Fighter II;/game/genesis/super-street-fighter-ii
Mobygames;Genesis;Super Thunder Blade;/game/genesis/super-thunder-blade
Mobygames;Genesis;SUPER Volley ball;/game/genesis/super-volley-ball
Mobygames;Genesis;Surging Aura;/game/genesis/surging-aura
Mobygames;Genesis;Sword of Sodan;/game/genesis/sword-of-sodan
Mobygames;Genesis;Sword of Vermilion;/game/genesis/sword-of-vermilion
Mobygames;Genesis;Syd of Valis;/game/genesis/syd-of-valis
Mobygames;Genesis;Sylvester and Tweety in Cagey Capers;/game/genesis/sylvester-and-tweety-in-cagey-capers
Mobygames;Genesis;Syndicate;/game/genesis/syndicate__
Mobygames;Genesis;T2: Terminator 2 - Judgment Day;/game/genesis/t2-terminator-2-judgment-day_
Mobygames;Genesis;Taiheiki;/game/genesis/taiheiki_
Mobygames;Genesis;Taiko Risshiden;/game/genesis/taik-risshiden
Mobygames;Genesis;Toughman Contest;/game/genesis/toughman-contest
Mobygames;Genesis;Toxic Crusaders;/game/genesis/toxic-crusaders_
Mobygames;Genesis;Toys;/game/genesis/toys
Mobygames;Genesis;Trampoline Terror! ;/game/genesis/trampoline-terror-
Mobygames;Genesis;Traysia;/game/genesis/traysia
Mobygames;Genesis;Triple Play 96;/game/genesis/triple-play-96
Mobygames;Genesis;Triple Play: Gold Edition;/game/genesis/triple-play-gold-edition
Mobygames;Genesis;Triple Score: 3 Games In One;/game/genesis/triple-score-3-games-in-one
Mobygames;Genesis;Trouble Shooter;/game/genesis/trouble-shooter
Mobygames;Genesis;Troy Aikman NFL Football;/game/genesis/troy-aikman-nfl-football
Mobygames;Genesis;True Golf Classics: Pebble Beach Golf Links;/game/genesis/true-golf-classics-pebble-beach-golf-links
Mobygames;Genesis;True Golf Classics: Waialae Country Club;/game/genesis/true-golf-classics-waialae-country-club
Mobygames;Genesis;True Golf Classics: Wicked 18;/game/genesis/true-golf-classics-wicked-18
Mobygames;Genesis;True Lies;/game/genesis/true-lies
Mobygames;Genesis;Truxton;/game/genesis/truxton
Mobygames;Genesis;Turbo Out Run;/game/genesis/turbo-out-run
Mobygames;Genesis;Turma da Monica na Terra dos Monstros;/game/genesis/turma-da-mnica-na-terra-dos-monstros
Mobygames;Genesis;Turrican;/game/genesis/turrican
Mobygames;Genesis;Turrican 3;/game/genesis/turrican-3
Mobygames;Genesis;Twin Cobra;/game/genesis/twin-cobra
Mobygames;Genesis;Twin Hawk;/game/genesis/twin-hawk
Mobygames;Genesis;Twinkle Tale;/game/genesis/twinkle-tale
Mobygames;Genesis;Two Crude Dudes;/game/genesis/two-crude-dudes
Mobygames;Genesis;Uju Geobukseon;/game/genesis/uju-geobukseon
Mobygames;Genesis;Ultimate Mortal Kombat 3;/game/genesis/ultimate-mortal-kombat-3
Mobygames;Genesis;Ultimate Soccer;/game/genesis/ultimate-soccer
Mobygames;Genesis;Ultraman;/game/genesis/ultraman
Mobygames;Genesis;Uncharted Waters;/game/genesis/uncharted-waters
Mobygames;Genesis;Undead Line;/game/genesis/undead-line
Mobygames;Genesis;Universal Soldier;/game/genesis/universal-soldier
Mobygames;Genesis;Unnecessary Roughness '95;/game/genesis/unnecessary-roughness-95
Mobygames;Genesis;Urban Strike;/game/genesis/urban-strike
Mobygames;Genesis;Valis;/game/genesis/valis
Mobygames;Genesis;Valis III;/game/genesis/valis-iii
Mobygames;Genesis;Vapor Trail;/game/genesis/vapor-trail
Mobygames;Genesis;VectorMan;/game/genesis/vectorman
Mobygames;Genesis;Vectorman 2;/game/genesis/vectorman-2
Mobygames;Genesis;Venom  Spider-Man: Separation Anxiety;/game/genesis/venom-spider-man-separation-anxiety
